Start Date,1y_1.00% Bid Price,1y_1.00% Ask Price,1y_1.00% Last Price,3y_1.00% Bid Price,3y_1.00% Ask Price,3y_1.00% Last Price,5y_1.00% Bid Price,5y_1.00% Ask Price,5y_1.00% Last Price,7y_1.00% Bid Price,7y_1.00% Ask Price,7y_1.00% Last Price,10y_1.00% Bid Price,10y_1.00% Ask Price,10y_1.00% Last Price,15y_1.00% Bid Price,15y_1.00% Ask Price,15y_1.00% Last Price,20y_1.00% Bid Price,20y_1.00% Ask Price,20y_1.00% Last Price,30y_1.00% Bid Price,30y_1.00% Ask Price,30y_1.00% Last Price,1y_1.50% Bid Price,1y_1.50% Ask Price,1y_1.50% Last Price,3y_1.50% Bid Price,3y_1.50% Ask Price,3y_1.50% Last Price,5y_1.50% Bid Price,5y_1.50% Ask Price,5y_1.50% Last Price,7y_1.50% Bid Price,7y_1.50% Ask Price,7y_1.50% Last Price,10y_1.50% Bid Price,10y_1.50% Ask Price,10y_1.50% Last Price,15y_1.50% Bid Price,15y_1.50% Ask Price,15y_1.50% Last Price,20y_1.50% Bid Price,20y_1.50% Ask Price,20y_1.50% Last Price,30y_1.50% Bid Price,30y_1.50% Ask Price,30y_1.50% Last Price,1y_2.00% Bid Price,1y_2.00% Ask Price,1y_2.00% Last Price,3y_2.00% Bid Price,3y_2.00% Ask Price,3y_2.00% Last Price,5y_2.00% Bid Price,5y_2.00% Ask Price,5y_2.00% Last Price,7y_2.00% Bid Price,7y_2.00% Ask Price,7y_2.00% Last Price,10y_2.00% Bid Price,10y_2.00% Ask Price,10y_2.00% Last Price,15y_2.00% Bid Price,15y_2.00% Ask Price,15y_2.00% Last Price,20y_2.00% Bid Price,20y_2.00% Ask Price,20y_2.00% Last Price,30y_2.00% Bid Price,30y_2.00% Ask Price,30y_2.00% Last Price,1y_2.50% Bid Price,1y_2.50% Ask Price,1y_2.50% Last Price,3y_2.50% Bid Price,3y_2.50% Ask Price,3y_2.50% Last Price,5y_2.50% Bid Price,5y_2.50% Ask Price,5y_2.50% Last Price,7y_2.50% Bid Price,7y_2.50% Ask Price,7y_2.50% Last Price,10y_2.50% Bid Price,10y_2.50% Ask Price,10y_2.50% Last Price,15y_2.50% Bid Price,15y_2.50% Ask Price,15y_2.50% Last Price,20y_2.50% Bid Price,20y_2.50% Ask Price,20y_2.50% Last Price,30y_2.50% Bid Price,30y_2.50% Ask Price,30y_2.50% Last Price,1y_3.00% Bid Price,1y_3.00% Ask Price,1y_3.00% Last Price,3y_3.00% Bid Price,3y_3.00% Ask Price,3y_3.00% Last Price,5y_3.00% Bid Price,5y_3.00% Ask Price,5y_3.00% Last Price,7y_3.00% Bid Price,7y_3.00% Ask Price,7y_3.00% Last Price,10y_3.00% Bid Price,10y_3.00% Ask Price,10y_3.00% Last Price,15y_3.00% Bid Price,15y_3.00% Ask Price,15y_3.00% Last Price,20y_3.00% Bid Price,20y_3.00% Ask Price,20y_3.00% Last Price,30y_3.00% Bid Price,30y_3.00% Ask Price,30y_3.00% Last Price,1y_3.50% Bid Price,1y_3.50% Ask Price,1y_3.50% Last Price,3y_3.50% Bid Price,3y_3.50% Ask Price,3y_3.50% Last Price,5y_3.50% Bid Price,5y_3.50% Ask Price,5y_3.50% Last Price,7y_3.50% Bid Price,7y_3.50% Ask Price,7y_3.50% Last Price,10y_3.50% Bid Price,10y_3.50% Ask Price,10y_3.50% Last Price,15y_3.50% Bid Price,15y_3.50% Ask Price,15y_3.50% Last Price,20y_3.50% Bid Price,20y_3.50% Ask Price,20y_3.50% Last Price,30y_3.50% Bid Price,30y_3.50% Ask Price,30y_3.50% Last Price,1y_4.00% Bid Price,1y_4.00% Ask Price,1y_4.00% Last Price,3y_4.00% Bid Price,3y_4.00% Ask Price,3y_4.00% Last Price,5y_4.00% Bid Price,5y_4.00% Ask Price,5y_4.00% Last Price,7y_4.00% Bid Price,7y_4.00% Ask Price,7y_4.00% Last Price,10y_4.00% Bid Price,10y_4.00% Ask Price,10y_4.00% Last Price,15y_4.00% Bid Price,15y_4.00% Ask Price,15y_4.00% Last Price,20y_4.00% Bid Price,20y_4.00% Ask Price,20y_4.00% Last Price,30y_4.00% Bid Price,30y_4.00% Ask Price,30y_4.00% Last Price,1y_4.50% Bid Price,1y_4.50% Ask Price,1y_4.50% Last Price,3y_4.50% Bid Price,3y_4.50% Ask Price,3y_4.50% Last Price,5y_4.50% Bid Price,5y_4.50% Ask Price,5y_4.50% Last Price,7y_4.50% Bid Price,7y_4.50% Ask Price,7y_4.50% Last Price,10y_4.50% Bid Price,10y_4.50% Ask Price,10y_4.50% Last Price,15y_4.50% Bid Price,15y_4.50% Ask Price,15y_4.50% Last Price,20y_4.50% Bid Price,20y_4.50% Ask Price,20y_4.50% Last Price,30y_4.50% Bid Price,30y_4.50% Ask Price,30y_4.50% Last Price,1y_5.00% Bid Price,1y_5.00% Ask Price,1y_5.00% Last Price,3y_5.00% Bid Price,3y_5.00% Ask Price,3y_5.00% Last Price,5y_5.00% Bid Price,5y_5.00% Ask Price,5y_5.00% Last Price,7y_5.00% Bid Price,7y_5.00% Ask Price,7y_5.00% Last Price,10y_5.00% Bid Price,10y_5.00% Ask Price,10y_5.00% Last Price,15y_5.00% Bid Price,15y_5.00% Ask Price,15y_5.00% Last Price,20y_5.00% Bid Price,20y_5.00% Ask Price,20y_5.00% Last Price,30y_5.00% Bid Price,30y_5.00% Ask Price,30y_5.00% Last Price,1y_6.00% Bid Price,1y_6.00% Ask Price,1y_6.00% Last Price,3y_6.00% Bid Price,3y_6.00% Ask Price,3y_6.00% Last Price,5y_6.00% Bid Price,5y_6.00% Ask Price,5y_6.00% Last Price,7y_6.00% Bid Price,7y_6.00% Ask Price,7y_6.00% Last Price,10y_6.00% Bid Price,10y_6.00% Ask Price,10y_6.00% Last Price,15y_6.00% Bid Price,15y_6.00% Ask Price,15y_6.00% Last Price,20y_6.00% Bid Price,20y_6.00% Ask Price,20y_6.00% Last Price,30y_6.00% Bid Price,30y_6.00% Ask Price,30y_6.00% Last Price
2015-01-05 00:00:00,4.143,4.143,4.143,78.583,78.583,78.583,100.388,100.388,100.388,115.302,115.302,115.302,133.032,133.032,133.032,149.601,149.601,149.601,160.276,160.276,160.276,173.567,173.567,173.567,1.745,1.745,1.745,54.136,54.136,54.136,71.25,71.25,71.25,83.288,83.288,83.288,98.403,98.403,98.403,112.996,112.996,112.996,122.819,122.819,122.819,135.536,135.536,135.536,0.792,0.792,0.792,34.98,34.98,34.98,47.794,47.794,47.794,56.844,56.844,56.844,68.944,68.944,68.944,81.284,81.284,81.284,90.131,90.131,90.131,102.212,102.212,102.212,0.381,0.381,0.381,21.634,21.634,21.634,30.922,30.922,30.922,37.294,37.294,37.294,46.296,46.296,46.296,56.373,56.373,56.373,64.193,64.193,64.193,75.576,75.576,75.576,0.201,0.201,0.201,13.343,13.343,13.343,20.042,20.042,20.042,24.489,24.489,24.489,30.939,30.939,30.939,39.161,39.161,39.161,46.043,46.043,46.043,56.668,56.668,56.668,0.11,0.11,0.11,8.483,8.483,8.483,13.413,13.413,13.413,16.681,16.681,16.681,21.443,21.443,21.443,28.381,28.381,28.381,34.502,34.502,34.502,44.376,44.376,44.376,0.06,0.06,0.06,5.626,5.626,5.626,9.365,9.365,9.365,11.922,11.922,11.922,15.66,15.66,15.66,21.735,21.735,21.735,27.273,27.273,27.273,36.481,36.481,36.481,0.04,0.04,0.04,3.888,3.888,3.888,6.807,6.807,6.807,8.906,8.906,8.906,11.999,11.999,11.999,17.459,17.459,17.459,22.548000000000002,22.548000000000002,22.548000000000002,31.201,31.201,31.201,0.02,0.02,0.02,2.783,2.783,2.783,5.121,5.121,5.121,6.901,6.901,6.901,9.554,9.554,9.554,14.547,14.547,14.547,19.28,19.28,19.28,27.474,27.474,27.474,0.01,0.01,0.01,1.556,1.556,1.556,3.145,3.145,3.145,4.501,4.501,4.501,6.583,6.583,6.583,10.897,10.897,10.897,15.096,15.096,15.096,22.579,22.579,22.579
2015-01-06 00:00:00,4.143,4.143,4.845,78.583,78.583,76.696,100.388,100.388,98.505,115.302,115.302,113.547,133.032,133.032,131.208,149.601,149.601,148.746,160.276,160.276,159.486,173.567,173.567,172.671,1.745,1.745,2.016,54.136,54.136,52.434,71.25,71.25,69.578,83.288,83.288,81.721,98.403,98.403,96.757,112.996,112.996,112.233,122.819,122.819,122.111,135.536,135.536,134.728,0.792,0.792,0.903,34.98,34.98,33.671,47.794,47.794,46.501,56.844,56.844,55.609,68.944,68.944,67.605,81.284,81.284,80.685,90.131,90.131,89.567,102.212,102.212,101.554,0.381,0.381,0.431,21.634,21.634,20.769,30.922,30.922,30.047,37.294,37.294,36.444,46.296,46.296,45.342,56.373,56.373,55.966,64.193,64.193,63.803,75.576,75.576,75.105,0.201,0.201,0.221,13.343,13.343,12.827,20.042,20.042,19.504,24.489,24.489,23.961,30.939,30.939,30.334,39.161,39.161,38.915,46.043,46.043,45.804,56.668,56.668,56.368,0.11,0.11,0.12,8.483,8.483,8.182,13.413,13.413,13.09,16.681,16.681,16.364,21.443,21.443,21.078,28.381,28.381,28.239,34.502,34.502,34.365,44.376,44.376,44.196,0.06,0.06,0.07,5.626,5.626,5.445,9.365,9.365,9.163,11.922,11.922,11.725999999999999,15.66,15.66,15.436,21.735,21.735,21.654,27.273,27.273,27.195,36.481,36.481,36.373,0.04,0.04,0.04,3.888,3.888,3.774,6.807,6.807,6.676,8.906,8.906,8.779,11.999,11.999,11.854,17.459,17.459,17.412,22.548000000000002,22.548000000000002,22.503,31.201,31.201,31.135,0.02,0.02,0.03,2.783,2.783,2.711,5.121,5.121,5.035,6.901,6.901,6.814,9.554,9.554,9.455,14.547,14.547,14.52,19.28,19.28,19.255,27.474,27.474,27.434,0.01,0.01,0.01,1.556,1.556,1.521,3.145,3.145,3.101,4.501,4.501,4.456,6.583,6.583,6.531,10.897,10.897,10.888,15.096,15.096,15.089,22.579,22.579,22.564
2015-01-07 00:00:00,4.143,4.143,4.132,78.583,78.583,73.216,100.388,100.388,94.972,115.302,115.302,109.429,133.032,133.032,127.489,149.601,149.601,144.194,160.276,160.276,156.082,173.567,173.567,169.946,1.745,1.745,1.8050000000000002,54.136,54.136,49.668,71.25,71.25,66.674,83.288,83.288,78.203,98.403,98.403,93.535,112.996,112.996,108.179,122.819,122.819,119.085,135.536,135.536,132.306,0.792,0.792,0.843,34.98,34.98,31.683,47.794,47.794,44.339,56.844,56.844,52.868,68.944,68.944,65.052,81.284,81.284,77.353,90.131,90.131,87.09,102.212,102.212,99.577,0.381,0.381,0.421,21.634,21.634,19.53,30.922,30.922,28.633,37.294,37.294,34.576,46.296,46.296,43.57,56.373,56.373,53.557,64.193,64.193,62.027,75.576,75.576,73.698,0.201,0.201,0.221,13.343,13.343,12.126,20.042,20.042,18.657,24.489,24.489,22.823,30.939,30.939,29.24,39.161,39.161,37.379,46.043,46.043,44.688,56.668,56.668,55.5,0.11,0.11,0.13,8.483,8.483,7.7940000000000005,13.413,13.413,12.591,16.681,16.681,15.688,21.443,21.443,20.426,28.381,28.381,27.305,34.502,34.502,33.7,44.376,44.376,43.699,0.06,0.06,0.07,5.626,5.626,5.223,9.365,9.365,8.861,11.922,11.922,11.311,15.66,15.66,15.035,21.735,21.735,21.067,27.273,27.273,26.79,36.481,36.481,36.09,0.04,0.04,0.04,3.888,3.888,3.641,6.807,6.807,6.486,8.906,8.906,8.513,11.999,11.999,11.594,17.459,17.459,17.024,22.548000000000002,22.548000000000002,22.243,31.201,31.201,30.972,0.02,0.02,0.03,2.783,2.783,2.628,5.121,5.121,4.909,6.901,6.901,6.633,9.554,9.554,9.278,14.547,14.547,14.249,19.28,19.28,19.081,27.474,27.474,27.34,0.01,0.01,0.01,1.556,1.556,1.484,3.145,3.145,3.041,4.501,4.501,4.362,6.583,6.583,6.437,10.897,10.897,10.737,15.096,15.096,15.003,22.579,22.579,22.542
2015-01-08 00:00:00,4.143,4.143,7.4719999999999995,78.583,78.583,78.116,100.388,100.388,100.595,115.302,115.302,113.499,133.032,133.032,129.842,149.601,149.601,145.99,160.276,160.276,156.542,173.567,173.567,170.372,1.745,1.745,3.6310000000000002,54.136,54.136,53.62,71.25,71.25,71.553,83.288,83.288,81.797,98.403,98.403,95.586,112.996,112.996,109.75,122.819,122.819,119.444,135.536,135.536,132.645,0.792,0.792,1.846,34.98,34.98,34.634,47.794,47.794,48.273,56.844,56.844,55.844,68.944,68.944,66.736,81.284,81.284,78.643,90.131,90.131,87.348,102.212,102.212,99.822,0.381,0.381,0.983,21.634,21.634,21.485,30.922,30.922,31.492,37.294,37.294,36.823,46.296,46.296,44.857,56.373,56.373,54.535,64.193,64.193,62.21,75.576,75.576,73.862,0.201,0.201,0.552,13.343,13.343,13.295,20.042,20.042,20.573,24.489,24.489,24.398,30.939,30.939,30.193,39.161,39.161,38.096,46.043,46.043,44.843,56.668,56.668,55.619,0.11,0.11,0.321,8.483,8.483,8.455,13.413,13.413,13.841,16.681,16.681,16.765,21.443,21.443,21.133,28.381,28.381,27.833,34.502,34.502,33.841,44.376,44.376,43.79,0.06,0.06,0.191,5.626,5.626,5.589,9.365,9.365,9.688,11.922,11.922,12.062,15.66,15.66,15.567,21.735,21.735,21.463,27.273,27.273,26.909,36.481,36.481,36.156,0.04,0.04,0.12,3.888,3.888,3.8449999999999998,6.807,6.807,7.052,8.906,8.906,9.052,11.999,11.999,12.004,17.459,17.459,17.327,22.548000000000002,22.548000000000002,22.342,31.201,31.201,31.017,0.02,0.02,0.08,2.783,2.783,2.737,5.121,5.121,5.312,6.901,6.901,7.037,9.554,9.554,9.603,14.547,14.547,14.489,19.28,19.28,19.161,27.474,27.474,27.369,0.01,0.01,0.04,1.556,1.556,1.514,3.145,3.145,3.267,4.501,4.501,4.6129999999999995,6.583,6.583,6.661,10.897,10.897,10.902,15.096,15.096,15.058,22.579,22.579,22.55
2015-01-09 00:00:00,4.143,4.143,7.4719999999999995,78.583,78.583,78.116,100.388,100.388,100.595,115.302,115.302,113.499,133.032,133.032,129.842,149.601,149.601,145.99,160.276,160.276,156.542,173.567,173.567,170.372,1.745,1.745,3.6310000000000002,54.136,54.136,53.62,71.25,71.25,71.553,83.288,83.288,81.797,98.403,98.403,95.586,112.996,112.996,109.75,122.819,122.819,119.444,135.536,135.536,132.645,0.792,0.792,1.846,34.98,34.98,34.634,47.794,47.794,48.273,56.844,56.844,55.844,68.944,68.944,66.736,81.284,81.284,78.643,90.131,90.131,87.348,102.212,102.212,99.822,0.381,0.381,0.983,21.634,21.634,21.485,30.922,30.922,31.492,37.294,37.294,36.823,46.296,46.296,44.857,56.373,56.373,54.535,64.193,64.193,62.21,75.576,75.576,73.862,0.201,0.201,0.552,13.343,13.343,13.295,20.042,20.042,20.573,24.489,24.489,24.398,30.939,30.939,30.193,39.161,39.161,38.096,46.043,46.043,44.843,56.668,56.668,55.619,0.11,0.11,0.321,8.483,8.483,8.455,13.413,13.413,13.841,16.681,16.681,16.765,21.443,21.443,21.133,28.381,28.381,27.833,34.502,34.502,33.841,44.376,44.376,43.79,0.06,0.06,0.191,5.626,5.626,5.589,9.365,9.365,9.688,11.922,11.922,12.062,15.66,15.66,15.567,21.735,21.735,21.463,27.273,27.273,26.909,36.481,36.481,36.156,0.04,0.04,0.12,3.888,3.888,3.8449999999999998,6.807,6.807,7.052,8.906,8.906,9.052,11.999,11.999,12.004,17.459,17.459,17.327,22.548000000000002,22.548000000000002,22.342,31.201,31.201,31.017,0.02,0.02,0.08,2.783,2.783,2.737,5.121,5.121,5.312,6.901,6.901,7.037,9.554,9.554,9.603,14.547,14.547,14.489,19.28,19.28,19.161,27.474,27.474,27.369,0.01,0.01,0.04,1.556,1.556,1.514,3.145,3.145,3.267,4.501,4.501,4.6129999999999995,6.583,6.583,6.661,10.897,10.897,10.902,15.096,15.096,15.058,22.579,22.579,22.55
2015-01-12 00:00:00,4.143,4.143,7.4719999999999995,78.583,78.583,78.116,100.388,100.388,100.595,115.302,115.302,113.499,133.032,133.032,129.842,149.601,149.601,145.99,160.276,160.276,156.542,173.567,173.567,170.372,1.745,1.745,3.6310000000000002,54.136,54.136,53.62,71.25,71.25,71.553,83.288,83.288,81.797,98.403,98.403,95.586,112.996,112.996,109.75,122.819,122.819,119.444,135.536,135.536,132.645,0.792,0.792,1.846,34.98,34.98,34.634,47.794,47.794,48.273,56.844,56.844,55.844,68.944,68.944,66.736,81.284,81.284,78.643,90.131,90.131,87.348,102.212,102.212,99.822,0.381,0.381,0.983,21.634,21.634,21.485,30.922,30.922,31.492,37.294,37.294,36.823,46.296,46.296,44.857,56.373,56.373,54.535,64.193,64.193,62.21,75.576,75.576,73.862,0.201,0.201,0.552,13.343,13.343,13.295,20.042,20.042,20.573,24.489,24.489,24.398,30.939,30.939,30.193,39.161,39.161,38.096,46.043,46.043,44.843,56.668,56.668,55.619,0.11,0.11,0.321,8.483,8.483,8.455,13.413,13.413,13.841,16.681,16.681,16.765,21.443,21.443,21.133,28.381,28.381,27.833,34.502,34.502,33.841,44.376,44.376,43.79,0.06,0.06,0.191,5.626,5.626,5.589,9.365,9.365,9.688,11.922,11.922,12.062,15.66,15.66,15.567,21.735,21.735,21.463,27.273,27.273,26.909,36.481,36.481,36.156,0.04,0.04,0.12,3.888,3.888,3.8449999999999998,6.807,6.807,7.052,8.906,8.906,9.052,11.999,11.999,12.004,17.459,17.459,17.327,22.548000000000002,22.548000000000002,22.342,31.201,31.201,31.017,0.02,0.02,0.08,2.783,2.783,2.737,5.121,5.121,5.312,6.901,6.901,7.037,9.554,9.554,9.603,14.547,14.547,14.489,19.28,19.28,19.161,27.474,27.474,27.369,0.01,0.01,0.04,1.556,1.556,1.514,3.145,3.145,3.267,4.501,4.501,4.6129999999999995,6.583,6.583,6.661,10.897,10.897,10.902,15.096,15.096,15.058,22.579,22.579,22.55
2015-01-13 00:00:00,7.469,7.469,7.469,74.54,74.54,74.54,94.767,94.767,94.767,107.414,107.414,107.414,123.474,123.474,123.474,138.826,138.826,138.826,147.57,147.57,147.57,161.637,161.637,161.637,3.559,3.559,3.559,50.476,50.476,50.476,66.498,66.498,66.498,76.477,76.477,76.477,89.923,89.923,89.923,103.305,103.305,103.305,111.343,111.343,111.343,124.754,124.754,124.754,1.7650000000000001,1.7650000000000001,1.7650000000000001,32.128,32.128,32.128,44.287,44.287,44.287,51.627,51.627,51.627,62.13,62.13,62.13,73.316,73.316,73.316,80.615,80.615,80.615,93.249,93.249,93.249,0.922,0.922,0.922,19.69,19.69,19.69,28.675,28.675,28.675,33.861,33.861,33.861,41.543,41.543,41.543,50.657,50.657,50.657,57.266,57.266,57.266,69.007,69.007,69.007,0.511,0.511,0.511,12.103,12.103,12.103,18.73,18.73,18.73,22.491,22.491,22.491,28.055,28.055,28.055,35.588,35.588,35.588,41.603,41.603,41.603,52.408,52.408,52.408,0.291,0.291,0.291,7.679,7.679,7.679,12.656,12.656,12.656,15.561,15.561,15.561,19.802,19.802,19.802,26.272,26.272,26.272,31.79,31.79,31.79,41.742,41.742,41.742,0.181,0.181,0.181,5.076,5.076,5.076,8.915,8.915,8.915,11.281,11.281,11.281,14.715,14.715,14.715,20.462,20.462,20.462,25.57,25.57,25.57,34.814,34.814,34.814,0.11,0.11,0.11,3.495,3.495,3.495,6.53,6.53,6.53,8.526,8.526,8.526,11.432,11.432,11.432,16.651,16.651,16.651,21.42,21.42,21.42,30.096,30.096,30.096,0.07,0.07,0.07,2.491,2.491,2.491,4.945,4.945,4.945,6.6690000000000005,6.6690000000000005,6.6690000000000005,9.202,9.202,9.202,14.008,14.008,14.008,18.495,18.495,18.495,26.707,26.707,26.707,0.03,0.03,0.03,1.379,1.379,1.379,3.069,3.069,3.069,4.412,4.412,4.412,6.44,6.44,6.44,10.629,10.629,10.629,14.665,14.665,14.665,22.17,22.17,22.17
2015-01-14 00:00:00,8.31,8.31,8.31,75.43,75.43,75.43,95.016,95.016,95.016,108.309,108.309,108.309,125.245,125.245,125.245,141.294,141.294,141.294,149.214,149.214,149.214,162.938,162.938,162.938,3.939,3.939,3.939,51.115,51.115,51.115,66.639,66.639,66.639,77.21,77.21,77.21,91.479,91.479,91.479,105.514,105.514,105.514,112.814,112.814,112.814,125.922,125.922,125.922,1.9449999999999998,1.9449999999999998,1.9449999999999998,32.572,32.572,32.572,44.372,44.372,44.372,52.19,52.19,52.19,63.403,63.403,63.403,75.15,75.15,75.15,81.84,81.84,81.84,94.227,94.227,94.227,1.012,1.012,1.012,19.982,19.982,19.982,28.731,28.731,28.731,34.245,34.245,34.245,42.46,42.46,42.46,51.994,51.994,51.994,58.163,58.163,58.163,69.732,69.732,69.732,0.551,0.551,0.551,12.282,12.282,12.282,18.762,18.762,18.762,22.729,22.729,22.729,28.638,28.638,28.638,36.45,36.45,36.45,42.183,42.183,42.183,52.888,52.888,52.888,0.321,0.321,0.321,7.788,7.788,7.788,12.677,12.677,12.677,15.707,15.707,15.707,20.159,20.159,20.159,26.812,26.812,26.812,32.153,32.153,32.153,42.054,42.054,42.054,0.191,0.191,0.191,5.143,5.143,5.143,8.927,8.927,8.927,11.375,11.375,11.375,14.943999999999999,14.943999999999999,14.943999999999999,20.816,20.816,20.816,25.809,25.809,25.809,35.029,35.029,35.029,0.12,0.12,0.12,3.539,3.539,3.539,6.537,6.537,6.537,8.59,8.59,8.59,11.589,11.589,11.589,16.898,16.898,16.898,21.588,21.588,21.588,30.254,30.254,30.254,0.07,0.07,0.07,2.519,2.519,2.519,4.95,4.95,4.95,6.715,6.715,6.715,9.314,9.314,9.314,14.191,14.191,14.191,18.621,18.621,18.621,26.832,26.832,26.832,0.03,0.03,0.03,1.395,1.395,1.395,3.073,3.073,3.073,4.439,4.439,4.439,6.506,6.506,6.506,10.743,10.743,10.743,14.746,14.746,14.746,22.257,22.257,22.257
2015-01-15 00:00:00,9.439,9.439,9.439,78.616,78.616,78.616,97.502,97.502,97.502,108.155,108.155,108.155,124.43,124.43,124.43,139.888,139.888,139.888,149.051,149.051,149.051,162.583,162.583,162.583,4.469,4.469,4.469,53.626,53.626,53.626,68.626,68.626,68.626,76.924,76.924,76.924,90.621,90.621,90.621,104.147,104.147,104.147,112.587,112.587,112.587,125.552,125.552,125.552,2.185,2.185,2.185,34.385,34.385,34.385,45.827,45.827,45.827,51.878,51.878,51.878,62.62,62.62,62.62,73.957,73.957,73.957,81.607,81.607,81.607,93.902,93.902,93.902,1.1320000000000001,1.1320000000000001,1.1320000000000001,21.153,21.153,21.153,29.684,29.684,29.684,34.009,34.009,34.009,41.875,41.875,41.875,51.117,51.117,51.117,58,58,58,69.522,69.522,69.522,0.611,0.611,0.611,12.982,12.982,12.982,19.346,19.346,19.346,22.586,22.586,22.586,28.271,28.271,28.271,35.901,35.901,35.901,42.117,42.117,42.117,52.808,52.808,52.808,0.351,0.351,0.351,8.202,8.202,8.202,13.029,13.029,13.029,15.621,15.621,15.621,19.941,19.941,19.941,26.486,26.486,26.486,32.154,32.154,32.154,42.063,42.063,42.063,0.21,0.21,0.21,5.394,5.394,5.394,9.147,9.147,9.147,11.316,11.316,11.316,14.807,14.807,14.807,20.615,20.615,20.615,25.841,25.841,25.841,35.085,35.085,35.085,0.13,0.13,0.13,3.695,3.695,3.695,6.678,6.678,6.678,8.546,8.546,8.546,11.496,11.496,11.496,16.768,16.768,16.768,21.634,21.634,21.634,30.334,30.334,30.334,0.08,0.08,0.08,2.623,2.623,2.623,5.045,5.045,5.045,6.679,6.679,6.679,9.248,9.248,9.248,14.104,14.104,14.104,18.672,18.672,18.672,26.923000000000002,26.923000000000002,26.923000000000002,0.04,0.04,0.04,1.443,1.443,1.443,3.121,3.121,3.121,4.415,4.415,4.415,6.468,6.468,6.468,10.698,10.698,10.698,14.8,14.8,14.8,22.357,22.357,22.357
2015-01-16 00:00:00,10.615,10.615,10.615,79.392,79.392,79.392,98.686,98.686,98.686,109.408,109.408,109.408,126.332,126.332,126.332,141.792,141.792,141.792,150.395,150.395,150.395,162.648,162.648,162.648,5.012,5.012,5.012,54.137,54.137,54.137,69.543,69.543,69.543,77.938,77.938,77.938,92.273,92.273,92.273,105.829,105.829,105.829,113.771,113.771,113.771,125.584,125.584,125.584,2.436,2.436,2.436,34.723,34.723,34.723,46.496,46.496,46.496,52.639,52.639,52.639,63.954,63.954,63.954,75.337,75.337,75.337,82.572,82.572,82.572,93.902,93.902,93.902,1.2530000000000001,1.2530000000000001,1.2530000000000001,21.366,21.366,21.366,30.128,30.128,30.128,34.518,34.518,34.518,42.832,42.832,42.832,52.111,52.111,52.111,58.686,58.686,58.686,69.473,69.473,69.473,0.672,0.672,0.672,13.107,13.107,13.107,19.621,19.621,19.621,22.898,22.898,22.898,28.878,28.878,28.878,36.528,36.528,36.528,42.535,42.535,42.535,52.709,52.709,52.709,0.381,0.381,0.381,8.272,8.272,8.272,13.195,13.195,13.195,15.808,15.808,15.808,20.306,20.306,20.306,26.86,26.86,26.86,32.387,32.387,32.387,41.933,41.933,41.933,0.221,0.221,0.221,5.436,5.436,5.436,9.248,9.248,9.248,11.431,11.431,11.431,15.032,15.032,15.032,20.842,20.842,20.842,25.968,25.968,25.968,34.947,34.947,34.947,0.14,0.14,0.14,3.721,3.721,3.721,6.743,6.743,6.743,8.619,8.619,8.619,11.64,11.64,11.64,16.911,16.911,16.911,21.701999999999998,21.701999999999998,21.701999999999998,30.196,30.196,30.196,0.09,0.09,0.09,2.64,2.64,2.64,5.087,5.087,5.087,6.728,6.728,6.728,9.346,9.346,9.346,14.197,14.197,14.197,18.706,18.706,18.706,26.79,26.79,26.79,0.04,0.04,0.04,1.449,1.449,1.449,3.14,3.14,3.14,4.438,4.438,4.438,6.518,6.518,6.518,10.742,10.742,10.742,14.801,14.801,14.801,22.234,22.234,22.234
